TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO,Dominance,fag
1757437200,2025-09-09,17,110973.88,111198.45,111039.11,110891.38,744.02,0.0067002884828919,57.5529834437509,44.0
1757440800,2025-09-09,18,111039.11,111313.66,111161.77,110919.92,657.91,0.005920088567522,57.5529834437509,44.0
1757444400,2025-09-09,19,111161.77,111401.66,111318.65,111141.12,515.52,0.004632341028432,57.5529834437509,44.0
1757448000,2025-09-09,20,111318.65,111534.96,111533.0,111102.19,805.84,0.0072343984045253,57.5529834437509,44.0
1757451600,2025-09-09,21,111533.0,111749.15,111305.65,111278.98,449.78,0.0040359068712709,57.5529834437509,44.0
1757455200,2025-09-09,22,111305.65,111631.3,111562.46,111275.2,344.02,0.0030856675011038,57.5529834437509,44.0
1757458800,2025-09-09,23,111562.46,111584.35,111533.26,111531.51,10.53,9.439737955982076e-05,57.5529834437509,44.0
1757462400,2025-09-10,0,111549.14,111571.68,111014.17,110949.81,978.74,0.0088033165629126,57.3971659674572,43.0
1757466000,2025-09-10,1,111014.17,111225.04,111015.81,110940.58,765.2,0.0068899398144728,57.3971659674572,43.0
1757469600,2025-09-10,2,111015.81,111557.96,111418.0,111015.79,664.31,0.005967003675989,57.3971659674572,43.0
1757473200,2025-09-10,3,111418.0,111586.41,111547.73,111383.37,336.5,0.0030177792486856,57.3971659674572,43.0
1757476800,2025-09-10,4,111547.73,111657.38,111540.07,111425.39,247.95,0.0022229504716414,57.3971659674572,43.0
1757480400,2025-09-10,5,111540.07,111718.12,111577.45,111388.78,354.74,0.0031797722241867,57.3971659674572,43.0
1757484000,2025-09-10,6,111577.45,111968.45,111802.18,111421.41,398.77,0.0035690286678645,57.3971659674572,43.0
1757487600,2025-09-10,7,111802.18,112593.61,112551.83,111777.63,639.25,0.0056919521717524,57.3971659674572,43.0
1757491200,2025-09-10,8,112551.83,112852.44,112385.34,112345.96,750.43,0.00666883422762,57.3971659674572,43.0
1757494800,2025-09-10,9,112385.34,112435.65,112276.46,112119.91,509.4,0.0045369795900045,57.3971659674572,43.0
1757498400,2025-09-10,10,112276.46,112431.61,112281.01,112219.4,446.28,0.0039736205540809,57.3971659674572,43.0
1757502000,2025-09-10,11,112281.01,112408.8,112308.63,112175.44,307.95,0.0027422664065285,57.3971659674572,43.0
1757505600,2025-09-10,12,112308.63,113539.87,113416.41,112307.13,3107.74,0.0274807707674694,57.3971659674572,43.0
1757509200,2025-09-10,13,113416.41,114341.92,113995.46,113411.6,3690.57,0.0323971998394845,57.3971659674572,43.0
1757512800,2025-09-10,14,113995.46,114337.24,113936.51,113842.96,2184.69,0.0191574097623001,57.3971659674572,43.0
1757516400,2025-09-10,15,113936.51,114143.95,113892.84,113765.66,984.61,0.0086419216714216,57.3971659674572,43.0
1757520000,2025-09-10,16,113892.84,113970.43,113796.77,113598.85,1014.65,0.0089169675777658,57.3971659674572,43.0
1757523600,2025-09-10,17,113796.77,114116.55,113772.36,113453.76,1156.52,0.0101644485290983,57.3971659674572,43.0
1757527200,2025-09-10,18,113772.36,113924.6,113623.15,113376.94,1223.22,0.0107638434752261,57.3971659674572,43.0
1757530800,2025-09-10,19,113623.15,113648.88,113617.42,113192.28,1473.95,0.0129879235236192,57.3971659674572,43.0
1757534400,2025-09-10,20,113617.42,113916.18,113622.51,113606.08,815.36,0.0071702110514547,57.3971659674572,43.0
1757538000,2025-09-10,21,113622.51,113889.28,113878.64,113589.36,362.46,0.0031854601138138,57.3971659674572,43.0
1757541600,2025-09-10,22,113878.64,114028.89,113916.29,113760.54,487.67,0.0042814911029291,57.3971659674572,43.0
1757545200,2025-09-10,23,113916.29,113969.15,113964.47,113916.29,15.64,0.0001372532173549,57.3971659674572,43.0
1757548800,2025-09-11,0,113988.2,114031.78,113918.36,113716.57,477.94,0.0041965458092185,57.584834857194,47.0
1757552400,2025-09-11,1,113918.36,114204.97,113940.31,113875.51,442.0,0.0038769573042621,57.584834857194,47.0
1757556000,2025-09-11,2,113940.31,113982.06,113859.39,113763.28,345.4,0.0030333303640145,57.584834857194,47.0
1757559600,2025-09-11,3,113859.39,114480.67,114439.71,113858.11,524.63,0.0045915658243316,57.584834857194,47.0
1757563200,2025-09-11,4,114439.71,114440.94,114181.86,114117.93,321.67,0.0028155684910865,57.584834857194,47.0
1757566800,2025-09-11,5,114181.86,114368.49,114305.49,114002.1,326.04,0.0028543573861356,57.584834857194,47.0
1757570400,2025-09-11,6,114305.49,114497.34,114377.76,114116.72,273.1,0.0023886867039569,57.584834857194,47.0
1757574000,2025-09-11,7,114377.76,114377.91,114125.5,114045.86,408.57,0.0035782005899472,57.584834857194,47.0
1757577600,2025-09-11,8,114125.5,114237.13,114091.96,114029.15,298.52,0.0026158564198717,57.584834857194,47.0
1757581200,2025-09-11,9,114091.96,114114.9,113924.71,113803.79,490.26,0.0043024964062491,57.584834857194,47.0
1757584800,2025-09-11,10,113924.71,114149.1,114102.95,113913.54,389.84,0.0034179941939807,57.584834857194,47.0
1757588400,2025-09-11,11,114102.95,114144.35,114045.47,113945.66,291.51,0.0025560926917021,57.584834857194,47.0
1757592000,2025-09-11,12,114045.47,114513.46,114016.15,113582.03,2545.57,0.0223222746820307,57.584834857194,47.0
1757595600,2025-09-11,13,114016.15,114752.73,114664.71,113457.52,2446.24,0.0214034877320875,57.584834857194,47.0
1757599200,2025-09-11,14,114664.71,114703.31,114509.8,113974.74,2190.81,0.019151115052587,57.584834857194,47.0
1757602800,2025-09-11,15,114509.8,114740.42,114219.58,114040.32,1348.77,0.011796811151663,57.584834857194,47.0
1757606400,2025-09-11,16,114219.58,114627.26,114524.95,114216.63,908.23,0.0079351696560468,57.584834857194,47.0
1757610000,2025-09-11,17,114524.95,114645.25,114628.14,114381.4,649.42,0.0056692356885233,57.584834857194,47.0
1757613600,2025-09-11,18,114628.14,114653.2,114337.05,114143.51,714.39,0.0062458733293978,57.584834857194,47.0
1757617200,2025-09-11,19,114337.05,114573.67,114472.67,114224.27,667.08,0.0058299194329511,57.584834857194,47.0
1757620800,2025-09-11,20,114472.67,114536.42,114442.51,114305.76,503.94,0.0044039831779273,57.584834857194,47.0
1757624400,2025-09-11,21,114442.51,114564.45,114530.72,114439.49,186.56,0.0016291805898129,57.584834857194,47.0
1757628000,2025-09-11,22,114530.72,115305.26,115145.09,114484.4,1048.66,0.0091205075742586,57.584834857194,47.0
1757631600,2025-09-11,23,115145.09,115238.26,115228.54,115143.53,28.57,0.0002479960596085,57.584834857194,47.0
1757635200,2025-09-12,0,115537.84,116365.99,115902.0,115477.19,1633.64,0.0140934232359453,57.4951068367935,50.0
1757638800,2025-09-12,1,115902.0,116069.01,115441.56,115431.8,1104.53,0.0095508369300642,57.4951068367935,50.0
1757642400,2025-09-12,2,115441.56,115700.04,115442.81,115314.03,809.4,0.0070086643971394,57.4951068367935,50.0
1757646000,2025-09-12,3,115442.81,115473.22,115252.29,115107.01,586.46,0.0050873758199489,57.4951068367935,50.0
1757649600,2025-09-12,4,115252.29,115546.75,115412.52,115138.43,602.47,0.0052222537162194,57.4951068367935,50.0
1757653200,2025-09-12,5,115412.52,115711.32,115666.98,115373.12,433.94,0.0037543321379909,57.4951068367935,50.0
1757656800,2025-09-12,6,115666.98,115667.0,115357.24,115315.33,235.54,0.0020402519989269,57.4951068367935,50.0
1757660400,2025-09-12,7,115357.24,115440.06,115142.87,115136.49,478.48,0.0041520375106495,57.4951068367935,50.0
1757664000,2025-09-12,8,115142.87,115305.36,115090.98,114998.04,555.45,0.0048244849843822,57.4951068367935,50.0
1757667600,2025-09-12,9,115090.98,115162.18,115068.03,114917.44,409.16,0.0035563910112092,57.4951068367935,50.0
1757671200,2025-09-12,10,115068.03,115114.43,115016.49,114969.24,287.64,0.0025004914515252,57.4951068367935,50.0
1757674800,2025-09-12,11,115016.49,115171.45,114959.45,114947.52,290.15,0.0025224701098376,57.4951068367935,50.0
1757678400,2025-09-12,12,114959.45,115201.82,115126.82,114785.3,609.5,0.0052982501952833,57.4951068367935,50.0
1757682000,2025-09-12,13,115126.82,115266.7,115208.98,114861.68,866.97,0.0075315048450014,57.4951068367935,50.0
1757685600,2025-09-12,14,115208.98,115530.36,115319.21,114901.29,1770.44,0.0153616971480562,57.4951068367935,50.0
1757689200,2025-09-12,15,115319.21,115341.05,115171.01,114997.57,722.45,0.0062729076465972,57.4951068367935,50.0
1757692800,2025-09-12,16,115171.01,115573.83,115548.47,115079.88,973.65,0.0084371219152923,57.4951068367935,50.0
1757696400,2025-09-12,17,115548.47,116012.28,115894.51,115457.59,1772.87,0.0153113281217838,57.4951068367935,50.0
1757700000,2025-09-12,18,115894.51,116590.03,116571.62,115850.95,2009.39,0.0172720698335819,57.4951068367935,50.0
1757703600,2025-09-12,19,116571.62,116816.49,116791.09,116331.59,2151.31,0.0184430053943375,57.4951068367935,50.0
1757707200,2025-09-12,20,116791.09,116791.1,116268.37,116088.57,1125.33,0.0096692222588446,57.4951068367935,50.0
1757710800,2025-09-12,21,116268.37,116268.41,115967.76,115864.12,569.26,0.0049059999346739,57.4951068367935,50.0
1757714400,2025-09-12,22,115967.76,116449.54,116118.57,115966.98,478.07,0.0041149658704378,57.4951068367935,50.0
1757718000,2025-09-12,23,116118.57,116120.31,116094.85,116094.65,6.5,5.5984641948499815e-05,57.4951068367935,50.0
1757721600,2025-09-13,0,116116.26,116361.05,116291.31,116047.75,445.39,0.0038318599899495,56.818080649422,53.0
1757725200,2025-09-13,1,116291.31,116347.83,115840.61,115685.83,563.81,0.0048621877093698,56.818080649422,53.0
1757728800,2025-09-13,2,115840.61,116066.45,115952.3,115773.31,293.11,0.0025283210893313,56.818080649422,53.0
1757732400,2025-09-13,3,115952.3,116079.57,116025.12,115920.14,328.73,0.0028336771258533,56.818080649422,53.0
1757736000,2025-09-13,4,116025.12,116025.3,115773.92,115760.41,157.29,0.0013576663089438,56.818080649422,53.0
1757739600,2025-09-13,5,115773.92,115922.36,115787.82,115743.92,165.84,0.0014319013648133,56.818080649422,53.0
1757743200,2025-09-13,6,115787.82,115874.93,115809.48,115741.01,142.98,0.0012346246857814,56.818080649422,53.0
1757746800,2025-09-13,7,115809.48,115925.99,115855.93,115780.77,105.99,0.0009148565399813,56.818080649422,53.0
1757750400,2025-09-13,8,115855.93,116123.32,116045.33,115846.86,134.78,0.0011618447695046,56.818080649422,53.0
1757754000,2025-09-13,9,116045.33,116104.53,116097.9,115942.52,222.36,0.0019160984526703,56.818080649422,53.0
1757757600,2025-09-13,10,116097.9,116250.63,116016.7,115993.02,229.83,0.001979811942416,56.818080649422,53.0
1757761200,2025-09-13,11,116016.7,116083.58,116043.85,115961.45,156.64,0.0013500000344739,56.818080649422,53.0
1757764800,2025-09-13,12,116043.85,116135.14,116070.19,115939.81,160.47,0.0013827853521091,56.818080649422,53.0
1757768400,2025-09-13,13,116070.19,116074.32,115835.5,115709.21,262.05,0.0022615275118856,56.818080649422,53.0
1757772000,2025-09-13,14,115835.5,116023.19,115867.53,115682.61,601.81,0.0051943858868573,56.818080649422,53.0
1757775600,2025-09-13,15,115867.53,115986.84,115838.71,115696.9,312.13,0.0026944734074014,56.818080649422,53.0
1757779200,2025-09-13,16,115838.71,115887.16,115406.27,115207.42,920.45,0.0079692445198907,56.818080649422,53.0
1757782800,2025-09-13,17,115406.27,115649.37,115627.35,115250.78,588.21,0.0050923231200986,56.818080649422,53.0
1757786400,2025-09-13,18,115627.35,115719.44,115706.54,115501.41,235.7,0.0020381786517345,56.818080649422,53.0
1757790000,2025-09-13,19,115706.54,115870.49,115862.64,115646.48,268.1,0.0023153345125812,56.818080649422,53.0
1757793600,2025-09-13,20,115862.64,116051.54,115972.38,115860.4,305.92,0.0026381183262298,56.818080649422,53.0
1757797200,2025-09-13,21,115972.38,116046.95,115958.92,115908.61,168.7,0.0014546678252655,56.818080649422,53.0
1757800800,2025-09-13,22,115958.92,115995.89,115937.47,115883.63,151.69,0.0013083604685326,56.818080649422,53.0
1757804400,2025-09-13,23,115937.47,115937.62,115937.41,115937.36,0.6329,5.458977467708957e-06,56.818080649422,53.0
1757808000,2025-09-14,0,115971.92,116060.21,115990.29,115893.38,220.39,0.0019002202309176,56.7363310329927,52.0
1757811600,2025-09-14,1,115990.29,116049.7,116023.34,115815.11,275.01,0.0023715380934935,56.7363310329927,52.0
1757815200,2025-09-14,2,116023.34,116173.39,115925.15,115830.35,310.65,0.0026785645768018,56.7363310329927,52.0
1757818800,2025-09-14,3,115925.15,115937.14,115748.13,115718.86,266.22,0.002298936400094,56.7363310329927,52.0
1757822400,2025-09-14,4,115748.13,115839.12,115815.55,115534.38,161.25,0.0013933331134723,56.7363310329927,52.0
1757826000,2025-09-14,5,115815.55,115988.01,115938.86,115806.37,119.31,0.0010293235124718,56.7363310329927,52.0
1757829600,2025-09-14,6,115938.86,116005.26,115804.39,115777.7,105.37,0.0009094404615127,56.7363310329927,52.0
1757833200,2025-09-14,7,115804.39,115892.46,115867.63,115798.83,81.76,0.0007057220686495,56.7363310329927,52.0
1757836800,2025-09-14,8,115867.63,116043.74,116001.47,115824.4,107.95,0.0009309522611072,56.7363310329927,52.0
1757840400,2025-09-14,9,116001.47,116227.37,116114.96,115962.52,182.97,0.001575947047536,56.7363310329927,52.0
1757844000,2025-09-14,10,116114.96,116202.59,116095.63,116025.9,158.6,0.0013659691439111,56.7363310329927,52.0
1757847600,2025-09-14,11,116095.63,116164.41,115873.47,115826.41,262.99,0.0022680396427008,56.7363310329927,52.0
1757851200,2025-09-14,12,115873.47,115942.21,115841.37,115737.36,228.24,0.0019702985379816,56.7363310329927,52.0
1757854800,2025-09-14,13,115841.37,115852.41,115413.52,115299.88,622.96,0.0053925688745811,56.7363310329927,52.0
1757858400,2025-09-14,14,115413.52,115773.51,115477.76,115251.0,723.97,0.0062680974644119,56.7363310329927,52.0
1757862000,2025-09-14,15,115477.76,115499.11,115294.4,115279.84,330.16,0.0028620522210103,56.7363310329927,52.0
1757865600,2025-09-14,16,115294.4,115607.93,115543.56,115262.01,359.06,0.0031095208471956,56.7363310329927,52.0
1757869200,2025-09-14,17,115543.56,115719.0,115625.67,115477.99,259.27,0.0022426735323464,56.7363310329927,52.0
1757872800,2025-09-14,18,115625.67,115625.95,115456.32,115440.63,126.92,0.0010988018396475,56.7363310329927,52.0
1757876400,2025-09-14,19,115456.32,115704.85,115704.85,115396.46,175.75,0.0015203017155173,56.7363310329927,52.0
1757880000,2025-09-14,20,115704.85,115915.56,115868.32,115697.74,279.88,0.0024163580220444,56.7363310329927,52.0
1757883600,2025-09-14,21,115868.32,116150.69,116119.03,115667.4,363.95,0.003138067016247,56.7363310329927,52.0
1757887200,2025-09-14,22,116119.03,116138.53,116068.85,115879.26,453.46,0.0039081649327305,56.7363310329927,52.0
1757890800,2025-09-14,23,116068.85,116070.09,116050.75,116048.4,4.676,4.029075055567804e-05,56.7363310329927,52.0
1757894400,2025-09-15,0,115351.87,115352.14,115139.85,115035.72,1217.68,0.0105723503333495,57.0042700951324,51.0
1757898000,2025-09-15,1,115139.85,115342.28,115297.83,114899.12,694.15,0.0060266673627767,57.0042700951324,51.0
1757901600,2025-09-15,2,115297.83,115508.86,115444.89,115281.83,344.63,0.0029860882581738,57.0042700951324,51.0
1757905200,2025-09-15,3,115444.89,115645.92,115507.62,115429.8,177.34,0.0015350420478953,57.0042700951324,51.0
1757908800,2025-09-15,4,115507.62,116211.18,116119.61,115469.57,632.84,0.0054586487489547,57.0042700951324,51.0
1757912400,2025-09-15,5,116119.61,116619.7,116577.24,116078.36,597.55,0.005132484318244,57.0042700951324,51.0
1757916000,2025-09-15,6,116577.24,116808.07,116175.38,116110.56,572.28,0.0049179875644385,57.0042700951324,51.0
1757919600,2025-09-15,7,116175.38,116446.88,115881.46,115703.3,536.6,0.0046254415259486,57.0042700951324,51.0
1757923200,2025-09-15,8,115881.46,115881.56,114799.14,114773.42,995.59,0.0086459238060324,57.0042700951324,51.0
1757926800,2025-09-15,9,114799.14,115224.38,114925.78,114694.67,819.96,0.0071332952853026,57.0042700951324,51.0
1757930400,2025-09-15,10,114925.78,114996.16,114843.04,114788.6,406.86,0.0035417340098506,57.0042700951324,51.0
1757934000,2025-09-15,11,114843.04,115251.45,115115.55,114800.64,450.89,0.0039188783745776,57.0042700951324,51.0
1757937600,2025-09-15,12,115115.55,115129.43,114771.84,114726.66,674.71,0.0058733777033103,57.0042700951324,51.0
1757941200,2025-09-15,13,114771.84,115127.02,114714.91,114427.7,1670.99,0.0145611740425665,57.0042700951324,51.0
1757944800,2025-09-15,14,114714.91,115077.42,114726.38,114496.05,1321.08,0.0115110128569617,57.0042700951324,51.0
1757948400,2025-09-15,15,114726.38,114960.94,114903.5,114459.86,1262.69,0.0110014599608566,57.0042700951324,51.0
1757952000,2025-09-15,16,114903.5,114972.82,114714.25,114651.83,1065.46,0.0092826572890835,57.0042700951324,51.0
1757955600,2025-09-15,17,114714.25,115161.76,115160.2,114658.12,917.74,0.0079808086310374,57.0042700951324,51.0
1757959200,2025-09-15,18,115160.2,115385.83,115337.95,114930.43,811.23,0.0070408226765124,57.0042700951324,51.0
1757962800,2025-09-15,19,115337.95,115600.55,115335.99,115010.16,1615.21,0.0140068686881534,57.0042700951324,51.0
1757966400,2025-09-15,20,115335.99,115540.19,115419.85,115244.43,647.5,0.0056108460991274,57.0042700951324,51.0
1757970000,2025-09-15,21,115419.85,115568.46,115558.28,115331.3,385.37,0.0033369408890034,57.0042700951324,51.0
1757973600,2025-09-15,22,115558.28,115647.68,115341.46,115277.59,361.01,0.0031277333516852,57.0042700951324,51.0
1757977200,2025-09-15,23,115341.46,115351.09,115347.91,115339.62,1.577,1.36718843694383e-05,57.0042700951324,51.0
1757980800,2025-09-16,0,115401.06,115401.38,115113.1,114996.8,557.38,0.0048396104462928,57.3855876090971,50.0
1757984400,2025-09-16,1,115113.1,115556.15,115069.36,115057.16,501.54,0.0043526046590649,57.3855876090971,50.0
1757988000,2025-09-16,2,115069.36,115268.7,115069.44,115069.22,264.63,0.0022984165710886,57.3855876090971,50.0
1757991600,2025-09-16,3,115069.44,115471.14,115357.75,115069.24,269.28,0.002335485306035,57.3855876090971,50.0
1757995200,2025-09-16,4,115357.75,115589.48,115547.06,114982.88,393.4,0.0034098057832178,57.3855876090971,50.0
1757998800,2025-09-16,5,115547.06,115987.18,115971.82,115492.23,543.54,0.0046930903079548,57.3855876090971,50.0
1758002400,2025-09-16,6,115971.82,116044.73,115808.09,115638.65,322.05,0.0027803560185232,57.3855876090971,50.0
1758006000,2025-09-16,7,115808.09,115931.56,115874.43,115758.72,238.25,0.0020564515885401,57.3855876090971,50.0
1758009600,2025-09-16,8,115874.43,116019.16,115700.7,115571.73,373.65,0.0032276911744393,57.3855876090971,50.0
1758013200,2025-09-16,9,115700.7,115759.64,115509.44,115485.88,251.31,0.0021742443136213,57.3855876090971,50.0
1758016800,2025-09-16,10,115509.44,115627.04,115408.04,115405.95,305.16,0.0026425276474902,57.3855876090971,50.0
1758020400,2025-09-16,11,115408.04,115461.04,115317.88,115246.57,373.38,0.0032371603606427,57.3855876090971,50.0
1758024000,2025-09-16,12,115317.88,115493.86,115471.81,115317.7,479.29,0.0041522929616862,57.3855876090971,50.0
1758027600,2025-09-16,13,115471.81,115575.53,115208.94,114765.74,1678.0,0.0145680710192594,57.3855876090971,50.0
1758031200,2025-09-16,14,115208.94,115339.79,115316.66,114840.78,1134.68,0.0098525826097071,57.3855876090971,50.0
1758034800,2025-09-16,15,115316.66,115942.98,115941.03,115048.43,962.27,0.0083209572445862,57.3855876090971,50.0
1758038400,2025-09-16,16,115941.03,116111.24,116099.99,115651.22,1007.13,0.0086855882260358,57.3855876090971,50.0
